country,date,total_cases,new_cases,new_cases_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths,new_deaths,new_deaths_smoothed,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,excess_mortality,excess_mortality_cumulative,excess_mortality_cumulative_absolute,excess_mortality_cumulative_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,icu_patients,icu_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,stringency_index,reproduction_rate,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,code,continent,population,population_density,median_age,life_expectancy,gdp_per_capita,extreme_poverty,diabetes_prevalence,handwashing_facilities,hospital_beds_per_thousand,human_development_index,collected_at,data_source,collector
South Korea,2022-04-06,14778361.0,224776.0,240402.28,285393.12,4340.774,4642.5415,18381.0,348.0,307.2857,354.96567,6.720421,5.9341645,,,,,,,10921.0,210.766,1128.0,21.769,,,37.96,0.7459,89542392.0,365840.0,1727.612,7.058,382992.0,7.389,64.71147,1.5457149,121217180.0,44645710.0,44181270.0,33182469.0,25654.0,30956.143,234.0892,86.217804,85.3209,64.080505,597.8112,4138.4287,0.007991948,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-07,14983694.0,205333.0,229696.58,289358.4,3965.2993,4435.798,18754.0,373.0,309.14285,362.16888,7.2032094,5.970029,,,,,17576.0,339.202,10783.0,208.103,1116.0,21.538,,,37.96,0.7334,89851391.0,308999.0,1733.574,5.962,368105.0,7.102,64.27968,1.5562919,121247280.0,44648236.0,44183172.0,33208111.0,30102.0,28725.285,234.14734,86.22268,85.32457,64.13002,554.7299,3845.0,0.0074252924,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-08,15169189.0,185495.0,218467.72,292940.6,3582.1965,4218.951,19092.0,338.0,309.0,368.69617,6.527305,5.96727,,,,,,,10425.0,201.193,1093.0,21.094,,,37.96,0.7292,90228854.0,377463.0,1740.857,7.283,354098.0,6.832,63.729126,1.5699049,121298530.0,44656250.0,44187070.0,33247374.0,51246.0,26824.0,234.2463,86.23815,85.3321,64.20584,518.0131,3403.1428,0.0065719974,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-09,15333670.0,164481.0,208493.42,296117.0,3176.3835,4026.332,19421.0,329.0,312.2857,375.04968,6.3535013,6.030722,,,,,,,10080.0,194.535,1099.0,21.21,,,37.96,0.7328,90537467.0,308613.0,1746.811,5.954,341279.0,6.585,63.110714,1.5853782,121317180.0,44659784.0,44188410.0,33261143.0,18653.0,25321.0,234.28232,86.24498,85.33469,64.23244,488.98785,3025.4285,0.0058425725,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-10,15424519.0,90849.0,203321.86,297871.44,1754.4353,3926.461,19679.0,258.0,318.0,380.03207,4.982381,6.141074,57.724182,4.8100634,34043.4,657.00793,,,9840.0,189.903,1114.0,21.499,,,37.96,0.736,90726176.0,188709.0,1750.452,3.641,332413.0,6.414,62.504818,1.6005232,121317460.0,44659812.0,44188430.0,33261367.0,277.0,25299.0,234.28285,86.24503,85.33473,64.232864,488.563,3021.1428,0.0058342963,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-11,15635225.0,210706.0,195410.72,301940.5,4069.0603,3773.6846,19850.0,171.0,312.57144,383.33435,3.3022757,6.03624,,,,,,,9702.0,187.24,1099.0,21.21,,,37.96,0.7326,90903655.0,177479.0,1753.876,3.424,324016.0,6.251,61.853905,1.6171622,121336670.0,44661116.0,44190064.0,33277634.0,19216.0,23641.143,234.31996,86.24755,85.33788,64.26428,456.5472,2796.0,0.0053995103,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-12,15830618.0,195393.0,182433.28,305713.8,3773.3423,3523.07,20034.0,184.0,285.85715,386.88766,3.553326,5.5203457,,,,,,,9657.0,186.372,1005.0,19.396,856.0,16.52,37.96,0.6885,91325287.0,421632.0,1762.011,8.135,306962.0,5.922,61.26633,1.6327206,121351610.0,44662256.0,44191372.0,33290096.0,14935.0,22869.0,234.34882,86.249756,85.34041,64.288345,441.63593,2681.2856,0.0051779794,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-13,15979023.0,148405.0,171523.14,308579.75,2865.9312,3312.3784,20352.0,318.0,281.57144,393.02875,6.141074,5.4375815,,,,,,,9414.0,181.682,1014.0,19.569,,,37.96,0.6526,91595491.0,270204.0,1767.224,5.213,293300.0,5.659,60.653603,1.6494125,121372340.0,44663830.0,44192652.0,33307934.0,20729.0,22165.428,234.38884,86.2528,85.34288,64.32279,428.04886,2588.4285,0.004998658,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-14,16104869.0,125846.0,160167.86,311010.03,2430.2817,3093.09,20616.0,264.0,266.0,398.12698,5.09825,5.1368732,,,,,15351.0,296.261,9034.0,174.348,962.0,18.566,,,37.96,0.6103,91810197.0,214706.0,1771.367,4.142,279829.0,5.399,59.916176,1.6700593,121422536.0,44665276.0,44194204.0,33355113.0,50197.0,25036.143,234.48578,86.25559,85.34588,64.4139,483.48682,2434.2856,0.004700984,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-15,16212751.0,107882.0,149080.28,313093.4,2083.3691,2878.972,20889.0,273.0,256.7143,403.39905,5.272054,4.9575515,,,,,,,8713.0,168.153,999.0,19.28,,,37.96,0.6032,92090495.0,280298.0,1776.775,5.408,265949.0,5.131,59.11032,1.6933602,121524960.0,44670824.0,44197404.0,33448742.0,102425.0,32347.428,234.68358,86.2663,85.35205,64.59472,624.6791,2082.1428,0.0040209414,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-16,16305752.0,93001.0,138868.86,314889.4,1795.9938,2681.7734,21092.0,203.0,238.71428,407.31927,3.9202454,4.609944,,,,,,,8301.0,160.202,913.0,17.62,,,37.96,0.6061,92308130.0,217635.0,1780.974,4.199,252952.0,4.88,58.225677,1.7197367,121552460.0,44672604.0,44198616.0,33473247.0,27504.0,33611.855,234.7367,86.26974,85.35439,64.64204,649.09717,1831.7142,0.003537325,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-17,16353436.0,47684.0,132702.42,315810.25,920.8521,2562.69,21224.0,132.0,220.71428,409.8684,2.549125,4.262336,49.09893,5.181586,36983.098,713.74164,,,7885.0,152.174,893.0,17.234,,,37.96,0.61,92419808.0,111678.0,1783.129,2.155,241947.0,4.668,57.323147,1.7466395,121552830.0,44672630.0,44198640.0,33473565.0,371.0,33625.285,234.73741,86.26979,85.35445,64.642654,649.3565,1831.2858,0.0035364972,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-18,16471901.0,118465.0,119525.14,318098.0,2287.7432,2308.2163,21354.0,130.0,214.85715,412.3789,2.5105019,4.149225,,,,,,,7520.0,145.129,850.0,16.404,,,13.89,0.5986,92518821.0,99013.0,1785.039,1.91,230738.0,4.452,56.107758,1.7855434,121614970.0,44673424.0,44199630.0,33533894.0,62135.0,39756.57,234.8574,86.271324,85.35635,64.759155,767.76117,1758.2858,0.003395523,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-19,16583178.0,111277.0,107508.57,320246.94,2148.9316,2076.1575,21520.0,166.0,212.28572,415.58463,3.2057178,4.099567,,,,,,,6964.0,134.399,834.0,16.095,840.0,16.211,13.89,0.5851,92834293.0,315472.0,1791.126,6.087,215572.0,4.159,54.741962,1.8316238,121679080.0,44674124.0,44200544.0,33596346.0,64107.0,46781.145,234.9812,86.272675,85.35812,64.87976,903.41656,1695.5714,0.003274412,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-20,16673997.0,90819.0,99282.0,322000.78,1753.856,1917.2897,21667.0,147.0,187.85715,418.42343,2.8387983,3.6278133,,,,,,,6242.0,120.465,808.0,15.594,,,13.89,0.6019,93035363.0,201070.0,1795.005,3.879,205696.0,3.969,53.28281,1.8833184,121754460.0,44675170.0,44201664.0,33669530.0,75387.0,54589.43,235.12679,86.2747,85.360275,65.021095,1054.2067,1619.7142,0.00312792,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-21,16755055.0,81058.0,92883.71,323566.16,1565.356,1793.7289,21873.0,206.0,179.57143,422.4016,3.97818,3.4678032,,,,,8856.0,170.913,5695.0,109.909,846.0,16.327,,,13.89,0.5782,93190988.0,155625.0,1798.008,3.003,197256.0,3.806,51.83283,1.937117,121826856.0,44676316.0,44203124.0,33739286.0,72392.0,57760.145,235.26659,86.2769,85.3631,65.1558,1115.4381,1576.8572,0.0030451561,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-22,16830469.0,75414.0,88245.43,325022.5,1456.3615,1704.1564,22024.0,151.0,162.14285,425.31766,2.9160445,3.1312304,,,,,,,5307.0,102.42,833.0,16.076,,,13.89,0.6069,93426005.0,235017.0,1802.542,4.534,190787.0,3.681,50.432457,1.9911274,121983220.0,44680116.0,44207100.0,33887823.0,156364.0,65465.715,235.56854,86.28425,85.37077,65.44265,1264.2446,1327.5714,0.0025637466,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-23,16895194.0,64725.0,84206.0,326272.44,1249.9403,1626.1487,22133.0,109.0,148.71428,427.4226,2.1049592,2.871904,,,,,,,5035.0,97.171,738.0,14.243,,,13.89,0.6167,93603807.0,177802.0,1805.973,3.43,185097.0,3.571,49.088688,2.0449314,122024056.0,44681456.0,44208430.0,33925995.0,40838.0,67370.57,235.64742,86.286835,85.37335,65.516365,1301.0304,1264.5714,0.0024420838,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-24,16929504.0,34310.0,82295.43,326935.03,662.5794,1589.2526,22243.0,110.0,145.57143,429.54688,2.124271,2.8112104,31.304794,5.4014053,38879.2,750.3347,,,4916.0,94.875,726.0,14.011,,,13.89,0.6121,93695578.0,91771.0,1807.743,1.771,182253.0,3.516,47.70394,2.1008441,122024680.0,44681480.0,44208464.0,33926561.0,620.0,67406.14,235.6486,86.28688,85.37341,65.51746,1301.7173,1264.1428,0.0024412563,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-25,17009839.0,80335.0,76848.29,328486.4,1551.3937,1484.0598,22325.0,82.0,138.71428,431.13043,1.5835474,2.6787884,,,,,,,4722.0,91.13,668.0,12.892,,,13.89,0.5842,93774134.0,78556.0,1809.259,1.516,179330.0,3.46,46.425625,2.15843,122235100.0,44682356.0,44209684.0,34134855.0,210429.0,88591.0,236.05498,86.288574,85.37577,65.91971,1710.8298,1276.1428,0.0024644302,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-26,17086601.0,76762.0,71917.57,329968.8,1482.3934,1388.8401,22466.0,141.0,135.14285,433.85336,2.722929,2.6098185,,,,,,,4592.0,88.622,613.0,11.83,634.0,12.236,13.89,0.5457,94041670.0,267536.0,1814.421,5.162,172482.0,3.328,45.25768,2.214597,122460050.0,44683250.0,44210696.0,34357830.0,224939.0,111567.0,236.48938,86.29029,85.37772,66.3503,2154.532,1303.4286,0.002517123,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-27,17144048.0,57447.0,67150.14,331078.2,1109.3909,1296.7736,22588.0,122.0,131.57143,436.20938,2.3560095,2.5408487,,,,,,,4428.0,85.457,546.0,10.537,,,13.89,0.5116,94216759.0,175089.0,1817.799,3.378,168771.0,3.256,44.046444,2.2776687,122690810.0,44684280.0,44211800.0,34586390.0,230761.0,133763.28,236.93501,86.29229,85.37985,66.791695,2583.1768,1301.7142,0.0025138126,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-28,17194592.0,50544.0,62791.0,332054.28,976.0832,1212.5918,22724.0,136.0,121.57143,438.83575,2.6263714,2.3477333,,,,,,,4384.0,84.607,552.0,10.653,,,13.89,0.6991,94336537.0,119778.0,1820.11,2.311,163650.0,3.157,42.800896,2.3466084,122903150.0,44685336.0,44213130.0,34796289.0,212346.0,153756.72,237.34508,86.29433,85.38242,67.19704,2969.281,1289.0,0.0024892592,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
South Korea,2022-04-29,17237878.0,43286.0,58201.285,332890.22,835.9199,1123.9573,22794.0,70.0,110.0,440.18756,1.3518088,2.124271,,,,,,,4168.0,80.439,526.0,10.151,,,13.89,0.6422,94536904.0,200367.0,1823.976,3.866,158700.0,3.062,41.432384,2.4272854,123298344.0,44688236.0,44216376.0,35185298.0,395193.0,187875.14,238.10826,86.29993,85.388695,67.94828,3628.161,1160.1428,0.0022404161,KOR,Asia,51782473,530.55810546875,43.94400024414063,82.72699737548828,45560.125,0.2487649172544479,6.800000190734863,,12.43000030517578,,2025-09-23 02:56:36.408290,OWID,최해혁
